name,effective weapons,location,rewards
Armos Knight,"['Sword', 'Bow']",Eastern Palace,"['Heart Container', 'Pendant of Courage']"
Lanmola,"['Sword', 'Bomb', 'Bow', 'Ice Rod']",Desert Palace,"['Heart Container', 'Pendant of Power']"
Moldorm,['Sword'],Tower of Hera,"['Heart Container', 'Pendant of Wisdom']"
Agahnim,['Sword'],Hyrule Castle and Ganon's Tower,['Red Mail']
Helmasaur King,"['Bomb', 'Bow', 'Magic Hammer', 'Sword']",Dark Palace,"['Heart Container', 'Crystal']"
Arrghus,"['Hookshot', 'Sword']",Swamp Palace,"['Heart Container', 'Crystal']"
Mothula,"['Sword', 'Fire Rod', 'Bee']",Skull Woods,"['Heart Container', 'Crystal']"
Blind,['Sword'],Gargoyle's Domain,"['Heart Container', 'Crystal']"
Kholdstare,"['Fire Rod', 'Bombos Medallion', 'Master Sword']",Ice Palace,"['Heart Container', 'Crystal']"
Vitreous,"['Bow', 'Hookshot', 'Sword']",Misery Mire,"['Heart Container', 'Crystal']"
Trinexx,"['Fire Rod', 'Ice Rod', 'Sword']",Turtle Rock,"['Heart Container', 'Crystal']"
Dark Link,['Sword'],Palace of the Four Sword,['Four Sword']
Ganon,"['Silver Arrow', 'Master Sword']",Pyramid of Power,['Triforce']
