name,boss,enemies,items,rewards, boss_id
Hyrule Castle ,,"['Soldier', 'Sword Soldier', 'Archer', 'Trooper']","[""Fighter's Sword"", ""Fighter's Shield"", 'Boomerang']",['Zelda'],
Secret Passage,,"['Keese', 'Rat', 'Rope']",['Lamp'],,
Eastern Palace ,Armos Knight ,"['Popo', 'Eyegore', 'Eyegore', 'Red Stalfos ', 'Grey Stalfos ', 'Anti-Fairy']",['Bow'],"['Heart Container', 'Pendant of Courage']",1
Desert Palace ,Lanmola ,"['Popo', 'Beamos', 'Green Eyegore', 'Red Eyegore', 'Green Leever', 'Purple Leever', 'Blue Devalant', 'Red Devalant']",['Power Glove'],"['Heart Container', 'Pendant of Power']",2
Tower of Hera ,Moldorm,"['Flying Tile', 'Blue Hardhat Beetle', 'Red Hardhat Beetle', 'Red Kodongo', 'Mini-Moldorm', 'Red Stalfos ', 'Blue Stalfos ', 'Spark']","['Piece of Heart', 'Moon Pearl']","['Heart Container', 'Pendant of Wisdom']",3
Hyrule Castle Tower,Agahnim,[],,,4
Dark Palace ,Helmasaur King,"['Blade Trap', 'Bumper', 'Helmasaur', 'Blue Bari ', 'Red Bari ', 'Biri', 'Blue Hardhat Beetle', 'Red Hardhat Beetle', 'Red Stalfos ', 'Yellow Stalfos ', 'Green Goriya ', 'Red Goriya ', 'Mole', 'Terrorpin', 'Green Kodongo']",['Magic Hammer'],"['Heart Container', 'Crystal']",5
Swamp Palace ,Arrghus ,"['Arrgi', 'Blue Bari', 'Red Bari', 'Biri', 'Blade Trap', 'Fireball Cannon', 'Hover', 'Water Gibo', 'Medusa', 'Pirogusu', 'Red Zol', 'Blue Stalfos', 'Red Stalfos', 'Winder'",['Hookshot'],"['Heart Container', 'Crystal']",6
Skull Woods ,Mothula ,"['Blue Stalfos ', 'Red Stalfos ', 'Bumper', 'Gibdo', 'Guruguru Bar', 'Wallmaster', 'Blue Hardhat Beetle', 'Red Hardhat Beetle', 'Blade Trap', 'Helmasaur', 'Mini-Moldorm', 'Rabbit Beam', 'Spark', 'Blue Bari ', 'Red Bari ', 'Biri', 'Winder']",['Fire Rod'],"['Heart Container', 'Crystal']",7
Gargoyle's Domain,Blind,"['Anti-Fairy', 'Biri', 'Blade Trap', 'Blue Bari ', 'Blue Stalfos ', 'Blue Zazak', 'Bumper', 'Buzz', 'Chasupa', 'Gibo', 'Mole', 'Rabbit Beam', 'Red Bari ', 'Red Stalfos ', 'Red Zazak', 'Zol', 'Spark', 'Skullrope', 'Winder']","[""Titan's Mitt""]","['Heart Container', 'Crystal']",8
Ice Palace,Kholdstare,"['Anti-Fairy', 'Babasu', 'Blue Bari ', 'Biri', 'Blade Trap', 'Bumper', 'Freezor', 'Blade Trap', 'Zol', 'Guruguru Bar', 'Medusa', 'Mole', 'Pengator', 'Rabbit Beam', 'Red Bari ', 'Stalfos Knight']",['Blue Mail'],"['Heart Container', 'Crystal']",9
Misery Mire ,Vitreous,"['Anti-Fairy', 'Beamos', 'Blue Bari ', 'Blue Stalfos ', 'Biri', 'Blade Trap', 'Fireball Cannon', 'Flying Tile', 'Blade Trap', 'Medusa', 'Sluggula', 'Popo', 'Rabbit Beam', 'Red Bari ', 'Red Stalfos ', 'Spark', 'Winder', 'Wizzrobe']",['Cane of Somaria'],"['Heart Container', 'Crystal']",10
Turtle Rock ,Trinexx,"['Anti-Fairy', 'Blue Bari ', 'Chain Chomp', 'Flying Tile', 'Green Zol', 'Guruguru Bar', 'Helmasaur', 'Hokkubokku', 'Laser Eye', 'Medusa', 'Blue Stalfos ', 'Rabbit Beam', 'Red Hardhat Beetle', 'Red Stalfos ', 'Spiked Roller', 'Zoro']",['Mirror Shield'],"['Heart Container', 'Crystal']",11
Ganon's Tower ,Agahnim,"['Anti-Fairy', 'Beamos', 'Biri', 'Blade Trap', 'Bari ', 'Blue Hardhat Beetle', 'Blue Tarosu', 'Blue Zazak', 'Bumper', 'Fireball Cannon', 'Flying Tile', 'Blade Trap', 'Gibdo', 'Green Eyegore', 'Green Goriya ', 'Guruguru Bar', 'Helmasaur', 'Laser Eye', 'Medusa', 'Mole', 'Rabbit Beam', 'Red Bari ', 'Red Eyegore', 'Red Goriya ', 'Red Hardhat Beetle', 'Red Stalfos ', 'Red Tarosu', 'Red Zazak', 'Spark', 'Wall Turret', 'Wallmaster', 'Winder', 'Wizzrobe']",['Red Mail'],[],4
Palace of the Four Sword,Dark Link ,"['Ball', 'Green Bari ', 'Red Bari ', 'Bee', 'Biri', 'Blade Trap', 'Bumper', 'Chain Chomp', 'Keese', 'Blue Hardhat Beetle', 'Blue Hardhat Beetle', 'Blue Helmasaur', 'Like Like', 'Orange Octoballoon', 'Orange Octorok', 'Spark', 'Spiked Roller', 'Red Stalfos', 'Stalfos Knight', 'Terrorpin', 'Wall Turret', 'Blue Zazak', 'Red Zazak']",['Four Sword'],['Four Sword'],12
Pyramid of Power,Ganon,['Ganon'],"['Silver Arrow', 'Golden Sword', 'Triforce']",['Triforce'],13
